Time (s),Force (mN),Deflection (mm),Temperature (C)
0,30,0,-18.04
0.5,4187,0.015,-18.04
1,4371,0.015,-18.04
1.5,4461,0.016,-18.04
2,4465,0.016,-18.04
2.5,4466,0.016,-18.04
3,4466,0.017,-18.04
3.5,4467,0.017,-18.04
4,4468,0.017,-18.04
4.5,4468,0.017,-18.04
5,4468,0.017,-18.04
5.5,4468,0.017,-18.04
6,4468,0.017,-18.04
6.5,4468,0.017,-18.04
7,4468,0.017,-18.04
7.5,4469,0.017,-18.04
8,4469,0.017,-18.05
8.5,4468,0.017,-18.05
9,4468,0.017,-18.04
9.5,4469,0.017,-18.04
10,4469,0.018,-18.04
10.5,4469,0.018,-18.04
11,4469,0.018,-18.04
11.5,4468,0.018,-18.04
12,4468,0.018,-18.04
12.5,4469,0.018,-18.04
13,4469,0.018,-18.04
13.5,4469,0.018,-18.05
14,4469,0.018,-18.05
14.5,4469,0.018,-18.04
15,4469,0.018,-18.05
15.5,4469,0.018,-18.04
16,4469,0.018,-18.04
16.5,4469,0.018,-18.04
17,4469,0.018,-18.04
17.5,4470,0.019,-18.04
18,4469,0.019,-18.04
18.5,4470,0.018,-18.04
19,4469,0.019,-18.04
19.5,4469,0.019,-18.03
20,4469,0.019,-18.03
20.5,4470,0.019,-18.03
21,4470,0.019,-18.03
21.5,4470,0.019,-18.03
22,4470,0.019,-18.03
22.5,4470,0.019,-18.03
23,4469,0.019,-18.02
23.5,4470,0.019,-18.02
24,4469,0.019,-18.02
24.5,4470,0.019,-18.02
25,4470,0.019,-18.02
25.5,4470,0.019,-18.02
26,4470,0.019,-18.02
26.5,4471,0.019,-18.02
27,4470,0.019,-18.01
27.5,4470,0.019,-18.01
28,4470,0.019,-18.01
28.5,4471,0.019,-18.01
29,4470,0.019,-18.01
29.5,4469,0.019,-18.01
30,4469,0.019,-18.01
30.5,4470,0.019,-18.01
31,4470,0.019,-18.01
31.5,4469,0.019,-18.01
32,4470,0.019,-18.01
32.5,4469,0.02,-18.01
33,4470,0.019,-18.01
33.5,4470,0.019,-18.01
34,4469,0.019,-18.01
34.5,4469,0.02,-18.01
35,4470,0.019,-18.02
35.5,4470,0.02,-18.01
36,4470,0.02,-18.01
36.5,4470,0.019,-18.01
37,4471,0.02,-18.01
37.5,4470,0.02,-18.01
38,4469,0.02,-18.01
38.5,4470,0.02,-18.01
39,4469,0.019,-18.01
39.5,4469,0.02,-18.01
40,4471,0.02,-18.01
40.5,4470,0.02,-18.01
41,4470,0.019,-18.01
41.5,4470,0.02,-18.01
42,4471,0.02,-18.01
42.5,4470,0.02,-18.01
43,4470,0.02,-18.01
43.5,4470,0.02,-18.01
44,4470,0.02,-18.01
44.5,4470,0.02,-18.01
45,4470,0.02,-18.01
45.5,4471,0.02,-18.01
46,4470,0.02,-18.01
46.5,4470,0.02,-18.01
47,4470,0.02,-18.01
47.5,4470,0.02,-18.01
48,4471,0.02,-18.01
48.5,4470,0.02,-18.01
49,4471,0.02,-18
49.5,4470,0.02,-18
50,4471,0.02,-18.01
50.5,4471,0.02,-18
51,4471,0.02,-18
51.5,4470,0.02,-18
52,4470,0.02,-18.01
52.5,4471,0.02,-18
53,4470,0.02,-18.01
53.5,4471,0.02,-18
54,4471,0.021,-18.01
54.5,4471,0.02,-18.01
55,4470,0.02,-18
55.5,4471,0.02,-18
56,4470,0.021,-18
56.5,4470,0.02,-18
57,4471,0.02,-18
57.5,4471,0.02,-18
58,4470,0.02,-18
58.5,4471,0.02,-18
59,4471,0.021,-18
59.5,4471,0.02,-18
60,4470,0.02,-18
60.5,4471,0.02,-18
61,4471,0.02,-18
61.5,4470,0.021,-18
62,4470,0.021,-18
62.5,4471,0.021,-18
63,4471,0.021,-18
63.5,4470,0.021,-18
64,4471,0.021,-18
64.5,4471,0.02,-18
65,4471,0.021,-18
65.5,4471,0.021,-18
66,4471,0.02,-18
66.5,4471,0.02,-18
67,4471,0.021,-18
67.5,4471,0.021,-18
68,4471,0.021,-17.99
68.5,4471,0.021,-17.99
69,4471,0.021,-17.99
69.5,4471,0.021,-17.99
70,4471,0.021,-17.99
70.5,4471,0.021,-17.99
71,4471,0.02,-17.99
71.5,4471,0.021,-17.98
72,4471,0.021,-17.98
72.5,4471,0.021,-17.98
73,4471,0.021,-17.98
73.5,4471,0.021,-17.98
74,4471,0.021,-17.98
74.5,4471,0.021,-17.98
75,4471,0.021,-17.98
75.5,4471,0.021,-17.98
76,4471,0.021,-17.98
76.5,4471,0.021,-17.97
77,4472,0.021,-17.97
77.5,4471,0.021,-17.97
78,4471,0.021,-17.97
78.5,4471,0.021,-17.97
79,4471,0.021,-17.97
79.5,4471,0.021,-17.97
80,4471,0.021,-17.97
80.5,4471,0.021,-17.97
81,4471,0.021,-17.97
81.5,4471,0.021,-17.97
82,4471,0.021,-17.97
82.5,4472,0.021,-17.97
83,4471,0.021,-17.96
83.5,4471,0.021,-17.96
84,4471,0.021,-17.96
84.5,4471,0.021,-17.96
85,4471,0.021,-17.96
85.5,4471,0.021,-17.96
86,4471,0.021,-17.96
86.5,4471,0.021,-17.96
87,4471,0.021,-17.96
87.5,4471,0.021,-17.96
88,4471,0.021,-17.96
88.5,4471,0.021,-17.96
89,4471,0.021,-17.96
89.5,4471,0.021,-17.96
90,4471,0.021,-17.96
90.5,4471,0.021,-17.96
91,4471,0.021,-17.96
91.5,4470,0.021,-17.96
92,4471,0.021,-17.96
92.5,4471,0.021,-17.96
93,4471,0.021,-17.96
93.5,4471,0.021,-17.96
94,4472,0.021,-17.95
94.5,4471,0.021,-17.95
95,4471,0.021,-17.95
95.5,4471,0.021,-17.95
96,4471,0.022,-17.95
96.5,4471,0.021,-17.95
97,4471,0.021,-17.95
97.5,4471,0.021,-17.95
98,4471,0.022,-17.95
98.5,4471,0.022,-17.95
99,4471,0.021,-17.95
99.5,4471,0.022,-17.95
100,4471,0.022,-17.95
100.5,4471,0.021,-17.96
101,4471,0.021,-17.96
101.5,4471,0.021,-17.96
102,4471,0.021,-17.96
102.5,4471,0.021,-17.96
103,4471,0.021,-17.96
103.5,4471,0.021,-17.96
104,4471,0.021,-17.97
104.5,4471,0.022,-17.96
105,4471,0.022,-17.97
105.5,4471,0.022,-17.97
106,4472,0.022,-17.97
106.5,4472,0.022,-17.97
107,4471,0.022,-17.97
107.5,4471,0.022,-17.97
108,4471,0.022,-17.97
108.5,4472,0.022,-17.97
109,4471,0.021,-17.96
109.5,4471,0.022,-17.96
110,4471,0.022,-17.96
110.5,4472,0.022,-17.96
111,4471,0.022,-17.96
111.5,4471,0.021,-17.96
112,4471,0.022,-17.96
112.5,4471,0.022,-17.96
113,4472,0.022,-17.96
113.5,4471,0.022,-17.96
114,4471,0.022,-17.96
114.5,4471,0.022,-17.96
115,4471,0.022,-17.96
115.5,4471,0.022,-17.96
116,4471,0.022,-17.96
116.5,4472,0.022,-17.96
117,4471,0.022,-17.96
117.5,4472,0.022,-17.96
118,4471,0.022,-17.96
118.5,4471,0.022,-17.96
119,4471,0.022,-17.96
119.5,4472,0.022,-17.96
120,4471,0.022,-17.96
120.5,4471,0.022,-17.96
121,4471,0.022,-17.96
121.5,4472,0.022,-17.97
122,4471,0.022,-17.97
122.5,4471,0.022,-17.97
123,4471,0.022,-17.97
123.5,4471,0.022,-17.97
124,4471,0.022,-17.97
124.5,4472,0.022,-17.97
125,4472,0.022,-17.97
125.5,4472,0.022,-17.98
126,4471,0.022,-17.98
126.5,4472,0.022,-17.98
127,4472,0.022,-17.98
127.5,4471,0.022,-17.98
128,4471,0.022,-17.98
128.5,4472,0.022,-17.98
129,4471,0.022,-17.99
129.5,4472,0.022,-17.98
130,4472,0.022,-17.98
130.5,4472,0.022,-17.99
131,4471,0.022,-17.99
131.5,4471,0.022,-17.99
132,4472,0.022,-17.99
132.5,4471,0.022,-17.99
133,4472,0.022,-17.99
133.5,4472,0.022,-17.99
134,4471,0.022,-17.99
134.5,4471,0.022,-17.99
135,4472,0.022,-17.99
135.5,4472,0.022,-17.99
136,4472,0.022,-17.99
136.5,4472,0.022,-17.99
137,4472,0.022,-17.99
137.5,4472,0.022,-17.99
138,4471,0.022,-17.99
138.5,4471,0.022,-17.99
139,4472,0.022,-17.99
139.5,4472,0.022,-17.99
140,4471,0.022,-17.99
140.5,4472,0.022,-17.99
141,4472,0.022,-17.99
141.5,4472,0.022,-17.99
142,4472,0.022,-17.99
142.5,4472,0.022,-17.99
143,4472,0.022,-17.99
143.5,4471,0.022,-17.99
144,4472,0.022,-17.99
144.5,4471,0.022,-17.99
145,4471,0.022,-17.99
145.5,4472,0.022,-17.99
146,4472,0.022,-17.99
146.5,4471,0.022,-17.99
147,4471,0.022,-17.99
147.5,4472,0.022,-17.99
148,4472,0.022,-17.99
148.5,4472,0.022,-17.99
149,4472,0.022,-17.99
149.5,4472,0.022,-17.99
150,4472,0.022,-17.99
150.5,4472,0.022,-17.99
151,4473,0.022,-17.99
151.5,4473,0.022,-17.99
152,4472,0.022,-17.99
152.5,4473,0.022,-17.99
153,4472,0.022,-17.99
153.5,4471,0.022,-17.99
154,4471,0.022,-17.99
154.5,4472,0.022,-17.99
155,4471,0.022,-17.99
155.5,4472,0.023,-17.99
156,4473,0.022,-17.99
156.5,4471,0.022,-17.98
157,4473,0.022,-17.98
157.5,4472,0.022,-17.98
158,4472,0.022,-17.98
158.5,4472,0.022,-17.98
159,4472,0.022,-17.98
159.5,4472,0.022,-17.98
160,4473,0.022,-17.98
160.5,4472,0.022,-17.98
161,4472,0.022,-17.98
161.5,4472,0.022,-17.98
162,4471,0.022,-17.98
162.5,4473,0.022,-17.98
163,4471,0.022,-17.98
163.5,4472,0.022,-17.98
164,4473,0.022,-17.98
164.5,4472,0.022,-17.98
165,4472,0.022,-17.98
165.5,4472,0.022,-17.98
166,4472,0.022,-17.98
166.5,4472,0.022,-17.98
167,4472,0.022,-17.98
167.5,4472,0.023,-17.99
168,4472,0.023,-17.99
168.5,4472,0.023,-17.99
169,4472,0.022,-17.99
169.5,4472,0.023,-17.99
170,4472,0.022,-17.99
170.5,4473,0.022,-17.99
171,4472,0.022,-17.99
171.5,4473,0.022,-17.99
172,4472,0.022,-17.99
172.5,4473,0.022,-17.99
173,4473,0.022,-17.99
173.5,4472,0.022,-17.99
174,4471,0.022,-17.99
174.5,4472,0.022,-17.99
175,4472,0.023,-17.99
175.5,4473,0.023,-17.99
176,4473,0.023,-17.99
176.5,4472,0.023,-17.99
177,4473,0.023,-17.99
177.5,4472,0.023,-17.99
178,4473,0.023,-17.99
178.5,4473,0.022,-17.99
179,4473,0.022,-17.99
179.5,4472,0.023,-17.99
180,4472,0.022,-17.99
180.5,4472,0.022,-17.99
181,4473,0.022,-17.99
181.5,4473,0.023,-17.98
182,4473,0.023,-17.98
182.5,4472,0.023,-17.98
183,4472,0.023,-17.98
183.5,4472,0.023,-17.98
184,4473,0.023,-17.98
184.5,4471,0.023,-17.98
185,4473,0.023,-17.98
185.5,4472,0.023,-17.98
186,4472,0.023,-17.98
186.5,4472,0.023,-17.98
187,4473,0.023,-17.98
187.5,4473,0.023,-17.98
188,4473,0.023,-17.98
188.5,4472,0.023,-17.99
189,4472,0.022,-17.99
189.5,4473,0.022,-17.99
190,4472,0.023,-17.99
190.5,4473,0.023,-17.99
191,4472,0.023,-17.99
191.5,4472,0.023,-17.99
192,4473,0.023,-17.99
192.5,4473,0.023,-17.99
193,4472,0.023,-17.99
193.5,4472,0.023,-17.99
194,4472,0.023,-17.99
194.5,4473,0.023,-17.99
195,4472,0.023,-18
195.5,4472,0.023,-18
196,4473,0.023,-18
196.5,4472,0.023,-18
197,4473,0.023,-18
197.5,4472,0.023,-18
198,4472,0.023,-18
198.5,4473,0.023,-18
199,4472,0.023,-18
199.5,4473,0.023,-18
200,4473,0.023,-18
200.5,4472,0.023,-18
201,4473,0.023,-18
201.5,4473,0.023,-18
202,4473,0.023,-18.01
202.5,4472,0.023,-18.01
203,4473,0.023,-18.01
203.5,4473,0.023,-18.01
204,4472,0.023,-18.01
204.5,4472,0.024,-18.01
205,4472,0.023,-18.01
205.5,4472,0.023,-18.01
206,4472,0.023,-18.02
206.5,4472,0.023,-18.02
207,4473,0.023,-18.02
207.5,4472,0.023,-18.02
208,4473,0.023,-18.02
208.5,4473,0.023,-18.02
209,4473,0.023,-18.03
209.5,4473,0.023,-18.03
210,4473,0.023,-18.03
210.5,4473,0.023,-18.03
211,4472,0.023,-18.03
211.5,4473,0.023,-18.03
212,4473,0.023,-18.03
212.5,4472,0.023,-18.03
213,4472,0.023,-18.03
213.5,4473,0.023,-18.03
214,4472,0.023,-18.03
214.5,4473,0.023,-18.03
215,4473,0.023,-18.02
215.5,4474,0.023,-18.02
216,4473,0.023,-18.02
216.5,4473,0.023,-18.03
217,4473,0.023,-18.02
217.5,4472,0.023,-18.03
218,4473,0.024,-18.02
218.5,4473,0.023,-18.02
219,4473,0.023,-18.02
219.5,4472,0.024,-18.02
220,4472,0.023,-18.02
220.5,4473,0.023,-18.02
221,4473,0.023,-18.02
221.5,4473,0.023,-18.02
222,4473,0.023,-18.02
222.5,4473,0.023,-18.02
223,4473,0.023,-18.02
223.5,4473,0.023,-18.02
224,4473,0.023,-18.02
224.5,4474,0.024,-18.02
225,4473,0.023,-18.02
225.5,4473,0.023,-18.02
226,4473,0.023,-18.02
226.5,4472,0.023,-18.02
227,4473,0.024,-18.02
227.5,4473,0.023,-18.02
228,4473,0.023,-18.02
228.5,4473,0.023,-18.02
229,4473,0.023,-18.02
229.5,4473,0.023,-18.02
230,4474,0.024,-18.02
230.5,4473,0.023,-18.02
231,4473,0.024,-18.02
231.5,4473,0.024,-18.02
232,4472,0.023,-18.02
232.5,4474,0.024,-18.02
233,4473,0.024,-18.02
233.5,4473,0.023,-18.02
234,4473,0.023,-18.03
234.5,4473,0.024,-18.03
235,4473,0.023,-18.03
235.5,4472,0.024,-18.03
236,4472,0.023,-18.03
236.5,4473,0.024,-18.03
237,4473,0.024,-18.03
237.5,4473,0.023,-18.03
238,4473,0.024,-18.03
238.5,4474,0.023,-18.03
239,4473,0.023,-18.03
239.5,4473,0.024,-18.03
240,4473,0.023,-18.03
240.5,68,0.009,-18.03
241,37,0.008,-18.03
241.5,36,0.008,-18.03
242,34,0.008,-18.03
242.5,35,0.008,-18.03
243,34,0.007,-18.03
243.5,33,0.007,-18.04
244,34,0.007,-18.04
244.5,34,0.007,-18.04
245,33,0.007,-18.04
245.5,33,0.007,-18.04
246,33,0.007,-18.03
246.5,34,0.007,-18.04
247,33,0.006,-18.04
247.5,33,0.006,-18.04
248,33,0.006,-18.04
248.5,33,0.006,-18.04
249,33,0.006,-18.04
249.5,33,0.005,-18.04
